standard_type,standard_units,count,cumulative_prop,manual_curation
Potency,nM,4471741,0.184,-1
IC50,nM,3276327,0.319,-1
GI50,nM,2617582,0.427,-1
Inhibition,%,1589749,0.493,1
Percent Effect,%,1328366,0.547,1
k_off,s-1,826806,0.581,-1
kon,,826159,0.616,1
Ki,nM,755581,0.647,-1
Activity,,668357,0.674,0
MIC,ug.mL-1,633753,0.7,-1
Activity,%,591198,0.725,1
EC50,nM,564874,0.748,-1
INHIBITION,%,339133,0.762,1
AC50,nM,232818,0.772,-1
Kd,nM,205107,0.78,-1
IC50,,196043,0.788,-1
Z score,,147592,0.794,0
Ratio IC50,,142161,0.8,0
Tissue Severity Score,,128999,0.805,1
Ki,,124169,0.81,-1
MIC,nM,121102,0.815,-1
Ratio,,118474,0.82,0
GI,%,103193,0.825,1
CC50,nM,94510,0.828,-1
IZ,mm,91788,0.832,1
T1/2,hr,89387,0.836,0
IC50,ug.mL-1,78221,0.839,-1
Residual Activity,%,73944,0.842,-1
FC,,73625,0.845,0
Stability,%,56190,0.848,0
ED50,mg.kg-1,51987,0.85,-1
% Control,%,50544,0.852,-1
LC50,nM,48007,0.854,-1
Bacterial Biotransformation,,47351,0.856,1
AC50,,45414,0.858,-1
CL,mL.min-1.kg-1,44848,0.859,0
TGI,nM,43632,0.861,-1
Ratio Ki,,43153,0.863,0
Growth Rate,,38334,0.865,0
Emax,%,38313,0.866,1
AUC,ng.hr.mL-1,38225,0.868,0
Total Cell Count,,32783,0.869,-1
Control DMSO Fragmented Nuclei %,%,32783,0.87,1
Control DMSO Mitochondria Different-Phenotype Cells (%),%,32783,0.872,1
Population Fragmented Nuclei (%),%,32783,0.873,1
Population Normal (%),%,32783,0.874,-1
Control DMSO Healthy Nuclei (%),%,32783,0.876,-1
Control DMSO Membrane Permeable-Phenotype Cells (%),%,32783,0.877,1
Population Apoptotic (%),%,32783,0.879,1
Control DMSO Mitotic Cells (%),%,32783,0.88,0
Control DMSO Pyknosed Nuclei (%),%,32783,0.881,1
Control DMSO Tubulin Phenotype Different Cells (%),%,32783,0.883,1
Population Healthy Nuclei (%),%,32783,0.884,-1
Population Hoechst High Intensity Objects (%),%,32783,0.885,1
Population Pyknosed Nuclei (%),%,32783,0.887,1
Population Mitotic Cells (%),%,32783,0.888,0
Population Mitochondria Different-Phenotype (%),%,32782,0.889,1
Population Membrane Permeable-Phenotype (%),%,32782,0.891,1
Population Tubulin-Different-Phenotype (%),%,32782,0.892,1
Solubility,nM,31800,0.893,0
F,%,31044,0.895,0
LogD,,30453,0.896,0
MIC90,ug.mL-1,27952,0.897,-1
Solubility,ug.mL-1,27169,0.898,0
CL,mL.min-1.g-1,26600,0.899,0
GI,,26480,0.9,1
Cmax,nM,25644,0.901,0
MIC50,ug.mL-1,25477,0.902,-1
Delta TM,C,24914,0.903,1
Selectivity Index,,22659,0.904,0
Control DMSO Total Cells,,22319,0.905,-1
Selectivity ratio,,22200,0.906,0
Ratio EC50,,22136,0.907,0
Efficacy,%,21685,0.908,1
Ratio CC50/EC50,,21407,0.909,0
LogP,,20536,0.91,0
LUCIFERASE INFECTION ASSAY - IC50,uM,19978,0.911,-1
HEPG2TOX ASSAY - CC90,uM,19978,0.911,-1
LUCIFERASE EXPRESSION CONTROL - IC90,uM,19978,0.912,-1
HEPG2TOX ASSAY - CC50,uM,19978,0.913,-1
LUCIFERASE EXPRESSION CONTROL - IC50,uM,19978,0.914,-1
LUCIFERASE INFECTION ASSAY - IC90,uM,19978,0.915,-1
EC50,,19695,0.916,-1
MIC,,19407,0.916,-1
IFI,%,19230,0.917,0
WEIGHT,g,18871,0.918,0
Delta Tm,degrees C,17607,0.919,1
Drug metabolism,,17324,0.919,0
TIME,hr,17245,0.92,0
mortality,%,16427,0.921,1
ED50,ug ml-1,16178,0.921,-1
Vdss,L.kg-1,15451,0.922,0
MIC80,ug.mL-1,15383,0.923,-1
EC50,ug.mL-1,15166,0.923,-1
Survival,%,15011,0.924,-1
Control DMSO Apoptotic Cells (%),%,14544,0.924,1
PPB,%,14176,0.925,0
Tmax,hr,14107,0.926,0
Ratio CC50/IC50,,13826,0.926,0
Drug uptake,,13781,0.927,0
XC50,nM,13705,0.927,-1
Fu,,13513,0.928,0
Cell Viability,%,13000,0.928,-1
pKa,,12890,0.929,0
%Inhib (Mean),%,12829,0.93,1
MBC,ug ml-1,12790,0.93,-1
Drug uptake,% ID/g,12781,0.931,0
ED50,uM,12690,0.931,-1
Activity,uM,12156,0.932,-1
T/C,%,11966,0.932,-1
